2.706654889660224939e+00,-1.419404344543067742e+00,-3.354619006063473685e-02,-6.037334443657128114e-17
2.706662348632046022e+00,-1.419408428089769636e+00,-3.354122303401789462e-02,-6.034523270392518345e-17
2.706669803096266147e+00,-1.419412509168705316e+00,-3.353625900907135360e-02,-6.031693783269707866e-17
2.706677253055531640e+00,-1.419416587781323624e+00,-3.353129798403275963e-02,-6.028791040790345348e-17
2.706684698512487941e+00,-1.419420663929072512e+00,-3.352633995714075776e-02,-6.025906612117331959e-17
2.706692139469778269e+00,-1.419424737613399268e+00,-3.352138492663497837e-02,-6.023022183418006361e-17
2.706699575930044510e+00,-1.419428808835750511e+00,-3.351643289075605103e-02,-6.020220166941687741e-17
2.706707007895927664e+00,-1.419432877597571752e+00,-3.351148384774559064e-02,-6.017482248856547993e-17
2.706714435370066507e+00,-1.419436943900307613e+00,-3.350653779584620434e-02,-6.014854213747549984e-17
2.706721858355098487e+00,-1.419441007745402272e+00,-3.350159473330148463e-02,-6.012116295612562855e-17
2.706729276853660160e+00,-1.419445069134299020e+00,-3.349665465835601624e-02,-6.009405848203443017e-17
2.706736690868385864e+00,-1.419449128068440036e+00,-3.349171756925536925e-02,-6.006796126856752279e-17
2.706744100401908604e+00,-1.419453184549266833e+00,-3.348678346424610597e-02,-6.004195562403443753e-17
2.706751505456860496e+00,-1.419457238578220259e+00,-3.348185234157577406e-02,-6.001686567098248951e-17
2.706758906035871437e+00,-1.419461290156740274e+00,-3.347692419949290649e-02,-5.999360710115396591e-17
2.706766302141569991e+00,-1.419465339286265948e+00,-3.347199903624702155e-02,-5.997071480780807791e-17
2.706773693776583389e+00,-1.419469385968235686e+00,-3.346707685008862981e-02,-5.994901291351950424e-17
2.706781080943537532e+00,-1.419473430204087006e+00,-3.346215763926922021e-02,-5.992602905058379464e-17
2.706788463645056542e+00,-1.419477471995256534e+00,-3.345724140204126701e-02,-5.990496814013334982e-17
2.706795841883763210e+00,-1.419481511343180014e+00,-3.345232813665822980e-02,-5.988601332055648686e-17
2.706803215662278994e+00,-1.419485548249292739e+00,-3.344741784137455348e-02,-5.986614280903299709e-17
2.706810584983223578e+00,-1.419489582715028897e+00,-3.344251051444566830e-02,-5.984828681925378980e-17
2.706817949849215310e+00,-1.419493614741821785e+00,-3.343760615412798287e-02,-5.983024769095498170e-17
2.706825310262871209e+00,-1.419497644331104258e+00,-3.343270475867889113e-02,-5.981147600905333023e-17
2.706832666226806516e+00,-1.419501671484308059e+00,-3.342780632635676541e-02,-5.979416943387572894e-17
2.706840017743635141e+00,-1.419505696202864486e+00,-3.342291085542095641e-02,-5.977759541199541068e-17
2.706847364815969215e+00,-1.419509718488203509e+00,-3.341801834413180017e-02,-5.976285277361548098e-17
2.706854707446420427e+00,-1.419513738341754649e+00,-3.341312879075061804e-02,-5.974792699673621433e-17
2.706862045637597802e+00,-1.419517755764946321e+00,-3.340824219353969587e-02,-5.973263494298614321e-17
2.706869379392109476e+00,-1.419521770759206492e+00,-3.340335855076231181e-02,-5.971743445828352716e-17
2.706876708712562252e+00,-1.419525783325962243e+00,-3.339847786068272234e-02,-5.970205083507276111e-17
2.706884033601560713e+00,-1.419529793466639767e+00,-3.339360012156615543e-02,-5.968547681229803482e-17
2.706891354061708999e+00,-1.419533801182664368e+00,-3.338872533167881740e-02,-5.966991005043619937e-17
2.706898670095609027e+00,-1.419537806475460684e+00,-3.338385348928789298e-02,-5.965507584194068460e-17
2.706905981705861386e+00,-1.419541809346452688e+00,-3.337898459266154527e-02,-5.964069947925751246e-17
2.706913288895065328e+00,-1.419545809797063241e+00,-3.337411864006890883e-02,-5.962458330183772507e-17
2.706920591665818776e+00,-1.419549807828714538e+00,-3.336925562978009657e-02,-5.960947438537139322e-17
2.706927890020718319e+00,-1.419553803442827888e+00,-3.336439556006619289e-02,-5.959445703796139113e-17
2.706935183962358327e+00,-1.419557796640823932e+00,-3.335953842919926748e-02,-5.958099636668692894e-17
2.706942473493332280e+00,-1.419561787424122423e+00,-3.335468423545235456e-02,-5.956835981803061912e-17
2.706949758616232327e+00,-1.419565775794142448e+00,-3.334983297709945976e-02,-5.955517385409756162e-17
2.706957039333648840e+00,-1.419569761752302206e+00,-3.334498465241556714e-02,-5.954198789004679128e-17
2.706964315648170416e+00,-1.419573745300019008e+00,-3.334013925967662523e-02,-5.952797780311786495e-17
2.706971587562385206e+00,-1.419577726438709497e+00,-3.333529679715956789e-02,-5.951451713124259891e-17
2.706978855078878698e+00,-1.419581705169789432e+00,-3.333045726314229351e-02,-5.950123959764189375e-17
2.706986118200235936e+00,-1.419585681494673901e+00,-3.332562065590366496e-02,-5.948768735632876044e-17
2.706993376929039741e+00,-1.419589655414776885e+00,-3.332078697372352349e-02,-5.947477609928714876e-17
2.707000631267872048e+00,-1.419593626931511920e+00,-3.331595621488267489e-02,-5.946177327293100329e-17
2.707007881219313017e+00,-1.419597596046291654e+00,-3.331112837766290330e-02,-5.944913672326130302e-17
2.707015126785941916e+00,-1.419601562760527846e+00,-3.330630346034695044e-02,-5.943805684990175209e-17
2.707022367970335353e+00,-1.419605527075631590e+00,-3.330148146121852948e-02,-5.942542030000759625e-17
2.707029604775069487e+00,-1.419609488993013091e+00,-3.329666237856232502e-02,-5.941232590398658879e-17
2.707036837202719148e+00,-1.419613448514081666e+00,-3.329184621066398619e-02,-5.940042190749829528e-17
2.707044065255856946e+00,-1.419617405640245966e+00,-3.328703295581012661e-02,-5.938934203374560813e-17
2.707051288937054156e+00,-1.419621360372913754e+00,-3.328222261228833134e-02,-5.938009354400235900e-17
2.707058508248881168e+00,-1.419625312713492127e+00,-3.327741517838714996e-02,-5.937111976179581927e-17
2.707065723193906592e+00,-1.419629262663387514e+00,-3.327261065239609655e-02,-5.936626659382486340e-17
2.707072933774697709e+00,-1.419633210224005238e+00,-3.326780903260564276e-02,-5.936068087214852457e-17
2.707080139993820023e+00,-1.419637155396749950e+00,-3.326301031730723862e-02,-5.935601084250901386e-17
2.707087341853838147e+00,-1.419641098183025418e+00,-3.325821450479328478e-02,-5.935289748938851573e-17
2.707094539357314922e+00,-1.419645038584234742e+00,-3.325342159335715336e-02,-5.934932629018936046e-17
2.707101732506811409e+00,-1.419648976601780355e+00,-3.324863158129317403e-02,-5.934776961360164302e-17
2.707108921304887783e+00,-1.419652912237063580e+00,-3.324384446689664097e-02,-5.934694549069500176e-17
2.707116105754102442e+00,-1.419656845491485075e+00,-3.323906024846381285e-02,-5.934630450620640780e-17
2.707123285857012451e+00,-1.419660776366445054e+00,-3.323427892429190594e-02,-5.934648764463332977e-17
2.707130461616173545e+00,-1.419664704863342397e+00,-3.322950049267909406e-02,-5.934831902891868423e-17
2.707137633034139679e+00,-1.419668630983575541e+00,-3.322472495192451553e-02,-5.934950942871463121e-17
2.707144800113463923e+00,-1.419672554728541813e+00,-3.321995230032826624e-02,-5.934987570557813871e-17
2.707151962856697569e+00,-1.419676476099638096e+00,-3.321518253619139965e-02,-5.934804432124450350e-17
2.707159121266390134e+00,-1.419680395098260606e+00,-3.321041565781593374e-02,-5.934419841411010385e-17
2.707166275345090245e+00,-1.419684311725804227e+00,-3.320565166350484404e-02,-5.934135976834315148e-17
2.707173425095344754e+00,-1.419688225983663399e+00,-3.320089055156205671e-02,-5.933751386114130422e-17
2.707180570519699625e+00,-1.419692137873231674e+00,-3.319613232029246241e-02,-5.933449207688480170e-17
2.707187711620698600e+00,-1.419696047395901939e+00,-3.319137696800190246e-02,-5.933247755402949492e-17
2.707194848400884091e+00,-1.419699954553066412e+00,-3.318662449299717571e-02,-5.933009675427057200e-17
2.707194848400884091e+00,-1.419699954553066412e+00,-3.318662449299717571e-02,-5.933009675427057200e-17
2.707201980862798063e+00,-1.419703859346116204e+00,-3.318187489358603859e-02,-5.932863164671380517e-17
2.707209109008979819e+00,-1.419707761776441535e+00,-3.317712816807719817e-02,-5.932652555458254483e-17
2.707216232841967773e+00,-1.419711661845432404e+00,-3.317238431478032601e-02,-5.932506044700017701e-17
2.707223352364299007e+00,-1.419715559554477480e+00,-3.316764333200603737e-02,-5.932533515467427145e-17
2.707230467578508826e+00,-1.419719454904964984e+00,-3.316290521806590508e-02,-5.932432789319380753e-17
2.707237578487131202e+00,-1.419723347898282251e+00,-3.315816997127245258e-02,-5.932304592402567828e-17
2.707244685092699221e+00,-1.419727238535815950e+00,-3.315343758993916090e-02,-5.931920001648777627e-17
2.707251787397743747e+00,-1.419731126818951639e+00,-3.314870807238045475e-02,-5.931480469354904123e-17
2.707258885404794757e+00,-1.419735012749074432e+00,-3.314398141691172334e-02,-5.931178290900236117e-17
2.707265979116380450e+00,-1.419738896327568334e+00,-3.313925762184929263e-02,-5.930940210903578293e-17
2.707273068535028138e+00,-1.419742777555816904e+00,-3.313453668551044617e-02,-5.930491521675206900e-17
2.707280153663262912e+00,-1.419746656435202814e+00,-3.312981860621341812e-02,-5.929997047827399421e-17
2.707287234503608975e+00,-1.419750532967107848e+00,-3.312510338227739326e-02,-5.929429318589802975e-17
2.707294311058589198e+00,-1.419754407152912901e+00,-3.312039101202250702e-02,-5.928879903193812811e-17
2.707301383330724676e+00,-1.419758278993998646e+00,-3.311568149376983156e-02,-5.928312173946366697e-17
2.707308451322535170e+00,-1.419762148491744203e+00,-3.311097482584139662e-02,-5.927698660076872628e-17
2.707315515036538667e+00,-1.419766015647528690e+00,-3.310627100656018257e-02,-5.927039361584541743e-17
2.707322574475252708e+00,-1.419769880462729672e+00,-3.310157003425010652e-02,-5.926361749239336192e-17
2.707329629641192614e+00,-1.419773742938724714e+00,-3.309687190723603623e-02,-5.925775706124899732e-17
2.707336680536872375e+00,-1.419777603076889827e+00,-3.309217662384379005e-02,-5.925281232242818712e-17
2.707343727164805092e+00,-1.419781460878601020e+00,-3.308748418240013006e-02,-5.924768444508821984e-17
2.707350769527501644e+00,-1.419785316345232751e+00,-3.308279458123275507e-02,-5.924035890596785815e-17
2.707357807627472024e+00,-1.419789169478159474e+00,-3.307810781867032146e-02,-5.923248395134550434e-17
2.707364841467224892e+00,-1.419793020278754092e+00,-3.307342389304242236e-02,-5.922616567374517289e-17
2.707371871049267131e+00,-1.419796868748389507e+00,-3.306874280267959459e-02,-5.921829071898701174e-17
2.707378896376104294e+00,-1.419800714888437287e+00,-3.306406454591331173e-02,-5.921133145658264056e-17
2.707385917450240598e+00,-1.419804558700268338e+00,-3.305938912107600491e-02,-5.920400591714654962e-17
2.707392934274178486e+00,-1.419808400185252895e+00,-3.305471652650103509e-02,-5.919503213126012167e-17
2.707399946850419958e+00,-1.419812239344760307e+00,-3.305004676052271384e-02,-5.918788973018705497e-17
2.707406955181464348e+00,-1.419816076180159259e+00,-3.304537982147628256e-02,-5.917827495942913970e-17
2.707413959269810544e+00,-1.419819910692817766e+00,-3.304071570769793326e-02,-5.916920960406524121e-17
2.707420959117955661e+00,-1.419823742884102735e+00,-3.303605441752478777e-02,-5.916105994109239403e-17
2.707427954728395481e+00,-1.419827572755380629e+00,-3.303139594929491857e-02,-5.915382597052635074e-17
2.707434946103624451e+00,-1.419831400308017022e+00,-3.302674030134733485e-02,-5.914759926163130593e-17
2.707441933246135246e+00,-1.419835225543376600e+00,-3.302208747202197564e-02,-5.914237981442456526e-17
2.707448916158419205e+00,-1.419839048462823383e+00,-3.301743745965972365e-02,-5.913844233667348130e-17
2.707455894842966782e+00,-1.419842869067720503e+00,-3.301279026260240529e-02,-5.913487113589193268e-17
2.707462869302266206e+00,-1.419846687359430648e+00,-3.300814587919276982e-02,-5.912846128828049093e-17
2.707469839538805267e+00,-1.419850503339315395e+00,-3.300350430777451716e-02,-5.912177673285713826e-17
2.707476805555069532e+00,-1.419854317008735656e+00,-3.299886554669227701e-02,-5.911381020783248543e-17
2.707483767353543236e+00,-1.419858128369051675e+00,-3.299422959429160890e-02,-5.910474485169254502e-17
2.707490724936709725e+00,-1.419861937421622811e+00,-3.298959644891901605e-02,-5.909403124889029821e-17
2.707497678307050570e+00,-1.419865744167807753e+00,-3.298496610892193842e-02,-5.908414176929621010e-17
2.707504627467046010e+00,-1.419869548608964305e+00,-3.298033857264873886e-02,-5.907324502779875466e-17
2.707511572419174950e+00,-1.419873350746449603e+00,-3.297571383844872389e-02,-5.906115788586669537e-17
2.707518513165914964e+00,-1.419877150581619896e+00,-3.297109190467212986e-02,-5.904916231308959811e-17
2.707525449709741849e+00,-1.419880948115830765e+00,-3.296647276967012291e-02,-5.903817400205527336e-17
2.707532382053130515e+00,-1.419884743350436906e+00,-3.296185643179479902e-02,-5.902865079907790254e-17
2.707539310198554094e+00,-1.419888536286792347e+00,-3.295724288939919783e-02,-5.901720464155592092e-17
2.707546234148484388e+00,-1.419892326926250448e+00,-3.295263214083727493e-02,-5.900594162245865492e-17
2.707553153905391863e+00,-1.419896115270163683e+00,-3.294802418446392961e-02,-5.899522801883620232e-17
2.707560069471745656e+00,-1.419899901319883861e+00,-3.294341901863498401e-02,-5.898332401471029311e-17
2.707566980850013127e+00,-1.419903685076761901e+00,-3.293881664170719009e-02,-5.897297668795929825e-17
2.707573888042660748e+00,-1.419907466542147834e+00,-3.293421705203822963e-02,-5.896143896068789860e-17
2.707580791052153657e+00,-1.419911245717391246e+00,-3.292962024798671422e-02,-5.895072535670232346e-17
2.707587689880955217e+00,-1.419915022603840837e+00,-3.292502622791217831e-02,-5.894111058381341139e-17
2.707594584531527016e+00,-1.419918797202844640e+00,-3.292043499017509312e-02,-5.893213679570789306e-17
2.707601475006330194e+00,-1.419922569515749577e+00,-3.291584653313685271e-02,-5.892444497726673447e-17
2.707608361307824119e+00,-1.419926339543902127e+00,-3.291126085515978100e-02,-5.891702786656440623e-17
2.707615243438466379e+00,-1.419930107288647880e+00,-3.290667795460711781e-02,-5.890768780115671211e-17
2.707622121400713677e+00,-1.419933872751331538e+00,-3.290209782984303971e-02,-5.889798145859233772e-17
2.707628995197021382e+00,-1.419937635933297582e+00,-3.289752047923263922e-02,-5.889001493208084232e-17
2.707635864829842642e+00,-1.419941396835889158e+00,-3.289294590114194561e-02,-5.888140742060509448e-17
2.707642730301630163e+00,-1.419945155460448749e+00,-3.288837409393789712e-02,-5.887160950852360928e-17
2.707649591614834872e+00,-1.419948911808318170e+00,-3.288380505598836878e-02,-5.886080433436152190e-17
2.707656448771906366e+00,-1.419952665880838794e+00,-3.287923878566215152e-02,-5.884990759083523947e-17
2.707663301775292908e+00,-1.419956417679350658e+00,-3.287467528132895916e-02,-5.883919398576557223e-17
2.707670150627441430e+00,-1.419960167205193358e+00,-3.287011454135943533e-02,-5.882884665770538874e-17
2.707676995330797087e+00,-1.419963914459705601e+00,-3.286555656412513959e-02,-5.881749206752634331e-17
2.707683835887804147e+00,-1.419967659444225649e+00,-3.286100134799854744e-02,-5.880796886278014913e-17
2.707690672300905099e+00,-1.419971402160090657e+00,-3.285644889135306418e-02,-5.879771310373672909e-17
2.707697504572541103e+00,-1.419975142608637109e+00,-3.285189919256301105e-02,-5.878727420605148411e-17
2.707704332705151984e+00,-1.419978880791200826e+00,-3.284735225000363218e-02,-5.877729315467237172e-17
2.707711156701176680e+00,-1.419982616709116741e+00,-3.284280806205108066e-02,-5.876703739537130232e-17
2.707717976563051909e+00,-1.419986350363719119e+00,-3.283826662708244637e-02,-5.875641535886349696e-17
2.707724792293213945e+00,-1.419990081756341560e+00,-3.283372794347572121e-02,-5.874588489154790265e-17
2.707731603894096839e+00,-1.419993810888316776e+00,-3.282919200960982692e-02,-5.873654482480735408e-17
2.707738411368133313e+00,-1.419997537760976591e+00,-3.282465882386458728e-02,-5.872775417368403294e-17
2.707745214717755644e+00,-1.420001262375652384e+00,-3.282012838462076282e-02,-5.871749841395458741e-17
2.707752013945393443e+00,-1.420004984733674647e+00,-3.281560069026001614e-02,-5.870944031695711210e-17
2.707758809053475879e+00,-1.420008704836373203e+00,-3.281107573916492576e-02,-5.870275575916485944e-17
2.707765600044430343e+00,-1.420012422685076992e+00,-3.280655352971899308e-02,-5.869662061703046055e-17
2.707772386920683338e+00,-1.420016138281114060e+00,-3.280203406030663543e-02,-5.868956978198150252e-17
2.707779169684659148e+00,-1.420019851625812013e+00,-3.279751732931317221e-02,-5.868123697685431629e-17
2.707785948338781168e+00,-1.420023562720497567e+00,-3.279300333512485260e-02,-5.867427771097596192e-17
2.707792722885471903e+00,-1.420027271566496552e+00,-3.278849207612882094e-02,-5.866878355365792871e-17
2.707799493327151641e+00,-1.420030978165134350e+00,-3.278398355071315134e-02,-5.866136644121698800e-17
2.707806259666239335e+00,-1.420034682517735458e+00,-3.277947775726682694e-02,-5.865495659090618749e-17
2.707813021905153494e+00,-1.420038384625623484e+00,-3.277497469417973291e-02,-5.864662378543304877e-17
2.707819780046309965e+00,-1.420042084490121370e+00,-3.277047435984267731e-02,-5.863856568776585520e-17
2.707826534092124593e+00,-1.420045782112551391e+00,-3.276597675264737719e-02,-5.863105700578650444e-17
2.707833284045010558e+00,-1.420049477494235157e+00,-3.276148187098645165e-02,-5.862409773950411770e-17
2.707840029907380597e+00,-1.420053170636493167e+00,-3.275698971325343573e-02,-5.861723004245810590e-17
2.707846771681646114e+00,-1.420056861540645476e+00,-3.275250027784278040e-02,-5.860962979099767309e-17
2.707853509370216294e+00,-1.420060550208011474e+00,-3.274801356314983175e-02,-5.860065600004253033e-17
2.707860242975499432e+00,-1.420064236639909439e+00,-3.274352956757085875e-02,-5.859333045634517302e-17
2.707866972499902936e+00,-1.420067920837657205e+00,-3.273904828950303242e-02,-5.858545549680552871e-17
2.707873697945831992e+00,-1.420071602802571720e+00,-3.273456972734442583e-02,-5.857666484422364074e-17
2.707880419315690901e+00,-1.420075282535969263e+00,-3.273009387949402799e-02,-5.856595123630114432e-17
2.707887136611882628e+00,-1.420078960039165228e+00,-3.272562074435172996e-02,-5.855468821249495804e-17
2.707893849836808808e+00,-1.420082635313474340e+00,-3.272115032031833182e-02,-5.854342518859604362e-17
2.707900558992869744e+00,-1.420086308360210881e+00,-3.271668260579553567e-02,-5.853197902600295595e-17
2.707907264082463961e+00,-1.420089979180687800e+00,-3.271221759918594568e-02,-5.852181483353671004e-17
2.707913965107988652e+00,-1.420093647776217827e+00,-3.270775529889308197e-02,-5.851311574982292221e-17
2.707920662071840123e+00,-1.420097314148112799e+00,-3.270329570332136671e-02,-5.850258527997763587e-17
2.707927354976413348e+00,-1.420100978297683447e+00,-3.269883881087611716e-02,-5.849434404263975785e-17
2.707934043824101522e+00,-1.420104640226240278e+00,-3.269438461996355960e-02,-5.848564495871174498e-17
2.707940728617296511e+00,-1.420108299935092910e+00,-3.268993312899081544e-02,-5.847667116679664478e-17
2.707947409358389290e+00,-1.420111957425550075e+00,-3.268548433636592199e-02,-5.846760580550200372e-17
2.707954086049768616e+00,-1.420115612698919616e+00,-3.268103824049781170e-02,-5.845927299858717239e-17
2.707960758693822800e+00,-1.420119265756509153e+00,-3.267659483979631907e-02,-5.845020763714410222e-17
2.707967427292938378e+00,-1.420122916599625196e+00,-3.267215413267218066e-02,-5.844379778556626783e-17
2.707974091849500553e+00,-1.420126565229573590e+00,-3.266771611753702814e-02,-5.843528183982896241e-17
2.707980752365893640e+00,-1.420130211647659291e+00,-3.266328079280339525e-02,-5.842896355745612109e-17
2.707987408844499733e+00,-1.420133855855186811e+00,-3.265884815688471776e-02,-5.842548392365715947e-17
2.707994061287700038e+00,-1.420137497853459774e+00,-3.265441820819532659e-02,-5.842127173533984443e-17
2.708000709697874431e+00,-1.420141137643781137e+00,-3.264999094515046163e-02,-5.841724268561216625e-17
2.708007354077401452e+00,-1.420144775227452971e+00,-3.264556636616624402e-02,-5.841330520516438594e-17
2.708013994428658311e+00,-1.420148410605776679e+00,-3.264114446965971084e-02,-5.840817732360923903e-17
2.708020630754020885e+00,-1.420152043780052775e+00,-3.263672525404878039e-02,-5.840304944201234412e-17
2.708027263055863276e+00,-1.420155674751581332e+00,-3.263230871775227304e-02,-5.839801312968871572e-17
2.708033891336558696e+00,-1.420159303521661753e+00,-3.262789485918991123e-02,-5.839279367869270633e-17
2.708040515598479026e+00,-1.420162930091592113e+00,-3.262348367678230554e-02,-5.838848992081892372e-17
2.708047135843994813e+00,-1.420166554462670483e+00,-3.261907516895096865e-02,-5.838290419246929001e-17
2.708053752075474829e+00,-1.420170176636193604e+00,-3.261466933411830138e-02,-5.837768474134612611e-17
2.708060364295286959e+00,-1.420173796613457995e+00,-3.261026617070759276e-02,-5.837209901290585969e-17
2.708066972505797754e+00,-1.420177414395758841e+00,-3.260586567714304079e-02,-5.836523131394822837e-17
2.708073576709371988e+00,-1.420181029984391108e+00,-3.260146785184973167e-02,-5.836101912522008936e-17
2.708080176908373549e+00,-1.420184643380648870e+00,-3.259707269325363976e-02,-5.835671536713693813e-17
2.708086773105164990e+00,-1.420188254585825538e+00,-3.259268019978163455e-02,-5.835396828748716769e-17
2.708093365302107092e+00,-1.420191863601213411e+00,-3.258829036986148064e-02,-5.835131277713758364e-17
2.708099953501559298e+00,-1.420195470428104567e+00,-3.258390320192183082e-02,-5.834929825202851358e-17
2.708106537705880168e+00,-1.420199075067790195e+00,-3.257951869439222603e-02,-5.834581861772111879e-17
2.708113117917426926e+00,-1.420202677521560597e+00,-3.257513684570309542e-02,-5.834252212203487832e-17
2.708119694138555023e+00,-1.420206277790705407e+00,-3.257075765428577019e-02,-5.834032445822632251e-17
2.708126266371618573e+00,-1.420209875876513372e+00,-3.256638111857246276e-02,-5.833931719563928395e-17
2.708132834618971252e+00,-1.420213471780273018e+00,-3.256200723699627375e-02,-5.833940876496611904e-17
2.708139398882964066e+00,-1.420217065503271536e+00,-3.255763600799119195e-02,-5.834105701286237645e-17
2.708145959165947581e+00,-1.420220657046795898e+00,-3.255326742999209433e-02,-5.834206427547374644e-17
2.708152515470271027e+00,-1.420224246412131963e+00,-3.254890150143475297e-02,-5.834417037004173649e-17
2.708159067798281860e+00,-1.420227833600564926e+00,-3.254453822075582120e-02,-5.834426193937151749e-17
2.708165616152326205e+00,-1.420231418613379537e+00,-3.254017758639284053e-02,-5.834526920200718193e-17
2.708172160534749295e+00,-1.420235001451859436e+00,-3.253581959678423369e-02,-5.834581861799468096e-17
2.708178700947895035e+00,-1.420238582117287818e+00,-3.253146425036931161e-02,-5.834572704866269362e-17
2.708185237394105549e+00,-1.420242160610946991e+00,-3.252711154558827339e-02,-5.834444507800464031e-17
2.708191769875722077e+00,-1.420245736934118597e+00,-3.252276148088220631e-02,-5.834371252333701961e-17
2.708198298395084080e+00,-1.420249311088083610e+00,-3.251841405469307195e-02,-5.834389566200539465e-17
2.708204822954529689e+00,-1.420252883074122119e+00,-3.251406926546372006e-02,-5.834407880067523649e-17
2.708211343556396589e+00,-1.420256452893513544e+00,-3.250972711163788165e-02,-5.834471978602478585e-17
2.708217860203019800e+00,-1.420260020547536861e+00,-3.250538759166017588e-02,-5.834444507801563506e-17
2.708224372896734344e+00,-1.420263586037469938e+00,-3.250105070397610318e-02,-5.834197270591355643e-17
2.708230881639873022e+00,-1.420267149364589976e+00,-3.249671644703204521e-02,-5.834050759650803245e-17
2.708237386434767302e+00,-1.420270710530173508e+00,-3.249238481927525790e-02,-5.833876777907509062e-17
2.708243887283747764e+00,-1.420274269535496403e+00,-3.248805581915389235e-02,-5.833995818048607007e-17
2.708250384189143656e+00,-1.420277826381833863e+00,-3.248372944511696697e-02,-5.834197270596685385e-17
2.708256877153282893e+00,-1.420281381070460203e+00,-3.247940569561438839e-02,-5.834343781541909319e-17
2.708263366178491616e+00,-1.420284933602649069e+00,-3.247508456909693753e-02,-5.834352938476058384e-17
2.708269851267095074e+00,-1.420288483979673444e+00,-3.247076606401627652e-02,-5.834417037015614598e-17
2.708276332421417187e+00,-1.420292032202805421e+00,-3.246645017882494183e-02,-5.834499449424270128e-17
2.708282809643780098e+00,-1.420295578273316650e+00,-3.246213691197635809e-02,-5.834627646505418803e-17
2.708289282936505504e+00,-1.420299122192477892e+00,-3.245782626192482423e-02,-5.834810785194229044e-17
2.708295752301912884e+00,-1.420302663961559020e+00,-3.245351822712551348e-02,-5.834948139211926647e-17
2.708302217742320828e+00,-1.420306203581829463e+00,-3.244921280603447339e-02,-5.835048865492371017e-17
2.708308679260046592e+00,-1.420309741054557762e+00,-3.244490999710863272e-02,-5.835048865492371017e-17
2.708315136857406102e+00,-1.420313276381012013e+00,-3.244060979880579454e-02,-5.834819942124098538e-17
2.708321590536713952e+00,-1.420316809562459204e+00,-3.243631220958463623e-02,-5.834645960362834350e-17
2.708328040300283401e+00,-1.420320340600165876e+00,-3.243201722790470948e-02,-5.834490292469944713e-17
2.708334486150426823e+00,-1.420323869495397684e+00,-3.242772485222644024e-02,-5.834490292469944713e-17
2.708340928089454369e+00,-1.420327396249419616e+00,-3.242343508101113575e-02,-5.834307153769532054e-17
2.708347366119675748e+00,-1.420330920863496216e+00,-3.241914791272097057e-02,-5.833913405560535370e-17
2.708353800243398446e+00,-1.420334443338890695e+00,-3.241486334581898665e-02,-5.833327361709962262e-17
2.708360230462929508e+00,-1.420337963676866266e+00,-3.241058137876910716e-02,-5.832732160919529476e-17
2.708366656780574644e+00,-1.420341481878684808e+00,-3.240630201003612959e-02,-5.832136960124404201e-17
2.708373079198637789e+00,-1.420344997945607757e+00,-3.240202523808571183e-02,-5.831660799484552947e-17
2.708379497719421547e+00,-1.420348511878895881e+00,-3.239775106138439303e-02,-5.831193795776406521e-17
2.708385912345227631e+00,-1.420352023679809284e+00,-3.239347947839957970e-02,-5.830644379644851634e-17
2.708392323078355979e+00,-1.420355533349607180e+00,-3.238921048759954568e-02,-5.830113277380172461e-17
2.708398729921105641e+00,-1.420359040889548119e+00,-3.238494408745343917e-02,-5.829463134947609819e-17
2.708405132875774335e+00,-1.420362546300889761e+00,-3.238068027643127567e-02,-5.828831306381424923e-17
2.708411531944658002e+00,-1.420366049584889545e+00,-3.237641905300393808e-02,-5.828281890232602609e-17
2.708417927130051694e+00,-1.420369550742803799e+00,-3.237216041564317665e-02,-5.827714160207699561e-17
2.708424318434249134e+00,-1.420373049775888186e+00,-3.236790436282161593e-02,-5.827036546946856994e-17
2.708430705859542709e+00,-1.420376546685397701e+00,-3.236365089301274089e-02,-5.826157481088065248e-17
2.708437089408223475e+00,-1.420380041472586452e+00,-3.235940000469091082e-02,-5.825406612327800537e-17
2.708443469082581156e+00,-1.420383534138708326e+00,-3.235515169633134541e-02,-5.824738155987211990e-17
2.708449844884904145e+00,-1.420387024685015875e+00,-3.235090596641013172e-02,-5.824225367557543483e-17
2.708456216817479945e+00,-1.420390513112761433e+00,-3.234666281340421723e-02,-5.823584382015447965e-17
2.708462584882593838e+00,-1.420393999423196441e+00,-3.234242223579143066e-02,-5.822824356295312393e-17
2.708468949082530663e+00,-1.420397483617571455e+00,-3.233818423205044729e-02,-5.822046016696325211e-17
2.708475309419573929e+00,-1.420400965697136808e+00,-3.233394880066081667e-02,-5.821331775646975640e-17
2.708481665896005364e+00,-1.420404445663141502e+00,-3.232971594010294880e-02,-5.820617534592057203e-17
2.708488018514105367e+00,-1.420407923516834314e+00,-3.232548564885812103e-02,-5.819949078214937000e-17
2.708494367276153891e+00,-1.420411399259462915e+00,-3.232125792540846421e-02,-5.819317249579587492e-17
2.708500712184428671e+00,-1.420414872892274527e+00,-3.231703276823698345e-02,-5.818648793192058023e-17
2.708507053241206552e+00,-1.420418344416515710e+00,-3.231281017582753740e-02,-5.817980336799328235e-17
2.708513390448763047e+00,-1.420421813833432356e+00,-3.230859014666485202e-02,-5.817366822023149490e-17
2.708519723809372337e+00,-1.420425281144269247e+00,-3.230437267923450678e-02,-5.816579325438652235e-17
2.708526053325307270e+00,-1.420428746350270943e+00,-3.230015777202294852e-02,-5.815837613533540798e-17
